"country","Lat","Lon","Site","prev_above_0","wk3_start","wk2_start","wk1_start","t4","date","genus","scientific","susceptibility","nPos_FS","nNeg_FS","nDead_FS","nAlive_FS","nFatalUnk_FS","nPos_all","nNeg_all","nDead_all","nAlive_all","nFatalUnk_all","richness","sppAbun","siteAbun","wk3_avgTemp","wk2_avgTemp","wk1_avgTemp","temp_t4","temp_t0","wk3_avgSM","wk2_avgSM","wk1_avgSM","soilM_t4","soilM_t0","tmin_wc","tavg_wc","tmax_wc","prec_wc","bio1_wc","bio2_wc","bio3_wc","bio4_wc","bio5_wc","bio6_wc","bio7_wc","bio8_wc","bio9_wc","bio10_wc","bio11_wc","bio12_wc","bio13_wc","bio14_wc","bio15_wc","bio16_wc","bio17_wc","bio18_wc","bio19_wc","diagnosticLab","principalInvestigator","Sample_bcid","collectorList"
"Germany",50.057222,6.434027,97,"0",2017-04-05,2017-04-12,2017-04-19,2017-04-29,2017-05-03,"Lissotriton","Lissotriton helveticus",1,0,0,0,0,0,0,12,0,12,0,2,12,18,10.1191999162946,8.82904139927445,8.12501743861614,6.44356689453105,8.623620605469,6.14633711406163,6.14766778945923,6.14534225463867,6.03357124328613,6.30852460861206,7.04400014877319,11.7960004806519,16.5599994659424,7.3,8.36616706848145,7.45300006866455,31.8069305419922,604.9873046875,21.6639995574951,-1.76800000667572,23.431999206543,2.13800001144409,4.18400001525879,15.9833335876465,1.19133329391479,92.8,9.6,6.1,1.29997930526733,27.2,20.7,21.7,25.1,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer0803_M197","Bsal Consortium Germany"
"Germany",50.057222,6.434027,97,"0",2018-05-23,2018-05-30,2018-06-06,2018-06-16,2018-06-20,"Lissotriton","Lissotriton helveticus",1,0,0,0,0,0,0,17,0,17,0,3,17,22,10.1191999162946,8.82904139927445,8.12501743861614,16.776452636719,19.699578857422,6.14633711406163,6.14766778945923,6.14534225463867,6.20222234725952,6.12086963653564,9.9399995803833,14.6800003051758,19.4120006561279,7.7,8.36616706848145,7.45300006866455,31.8069305419922,604.9873046875,21.6639995574951,-1.76800000667572,23.431999206543,2.13800001144409,4.18400001525879,15.9833335876465,1.19133329391479,92.8,9.6,6.1,1.29997930526733,27.2,20.7,21.7,25.1,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer0838_LKB_2018_21","Bsal Consortium Germany"
"Germany",50.057222,6.434027,97,"0",2019-03-20,2019-03-27,2019-04-03,2019-04-13,2019-04-17,"Lissotriton","Lissotriton helveticus",1,0,0,0,0,0,0,9,0,9,0,2,9,20,10.1191999162946,8.82904139927445,8.12501743861614,1.37325439453105,10.267205810547,6.14633711406163,6.14766778945923,6.14534225463867,6.02395915985107,6.08051872253418,2.85999989509583,7.13600015640259,11.3920001983643,6.1,8.36616706848145,7.45300006866455,31.8069305419922,604.9873046875,21.6639995574951,-1.76800000667572,23.431999206543,2.13800001144409,4.18400001525879,15.9833335876465,1.19133329391479,92.8,9.6,6.1,1.29997930526733,27.2,20.7,21.7,25.1,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5820_LKB_2019_12","Bsal Consortium Germany"
"Germany",50.073109,6.431563,98,"1",2017-03-31,2017-04-07,2017-04-14,2017-04-24,2017-04-28,"Ichthyosaura","Ichthyosaura alpestris",2,0,0,0,0,0,2,0,0,2,0,1,2,2,8.64862612769707,9.21896914527522,7.4653738839286,7.10576782226605,4.46108398437502,6.16442351114182,6.09110332670666,6.04023542858305,6.04808950424194,6.09314250946045,2.85999989509583,7.13600015640259,11.3920001983643,6.1,8.36616706848145,7.45300006866455,31.8069305419922,604.9873046875,21.6639995574951,-1.76800000667572,23.431999206543,2.13800001144409,4.18400001525879,15.9833335876465,1.19133329391479,92.8,9.6,6.1,1.29997930526733,27.2,20.7,21.7,25.1,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1075_M185","Bsal Consortium Germany"
"Germany",50.073109,6.431563,98,"0",2017-04-04,2017-04-11,2017-04-18,2017-04-28,2017-05-02,"Ichthyosaura","Ichthyosaura alpestris",2,0,0,0,0,0,0,1,0,1,0,1,1,1,8.64862612769707,9.21896914527522,7.4653738839286,4.46108398437502,7.74697265625002,6.16442351114182,6.09110332670666,6.04023542858305,6.09314250946045,6.05949449539185,7.04400014877319,11.7960004806519,16.5599994659424,7.3,8.36616706848145,7.45300006866455,31.8069305419922,604.9873046875,21.6639995574951,-1.76800000667572,23.431999206543,2.13800001144409,4.18400001525879,15.9833335876465,1.19133329391479,92.8,9.6,6.1,1.29997930526733,27.2,20.7,21.7,25.1,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1076_M186","Bsal Consortium Germany"
"Germany",50.073109,6.431563,98,"0",2019-05-09,2019-05-16,2019-05-23,2019-06-02,2019-06-06,"Ichthyosaura","Ichthyosaura alpestris",2,0,0,0,0,0,0,8,0,8,0,2,8,10,8.64862612769707,9.21896914527522,7.4653738839286,20.693658447266,12.02041015625,6.16442351114182,6.09110332670666,6.04023542858305,5.67570781707764,5.83302402496338,9.9399995803833,14.6800003051758,19.4120006561279,7.7,8.36616706848145,7.45300006866455,31.8069305419922,604.9873046875,21.6639995574951,-1.76800000667572,23.431999206543,2.13800001144409,4.18400001525879,15.9833335876465,1.19133329391479,92.8,9.6,6.1,1.29997930526733,27.2,20.7,21.7,25.1,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer6003_PLUET_2019_3","Bsal Consortium Germany"
"Germany",50.073109,6.431563,98,"0",2019-05-09,2019-05-16,2019-05-23,2019-06-02,2019-06-06,"Lissotriton","Lissotriton helveticus",1,0,0,0,0,0,0,2,0,2,0,2,2,10,8.64862612769707,9.21896914527522,7.4653738839286,20.693658447266,12.02041015625,6.16442351114182,6.09110332670666,6.04023542858305,5.67570781707764,5.83302402496338,9.9399995803833,14.6800003051758,19.4120006561279,7.7,8.36616706848145,7.45300006866455,31.8069305419922,604.9873046875,21.6639995574951,-1.76800000667572,23.431999206543,2.13800001144409,4.18400001525879,15.9833335876465,1.19133329391479,92.8,9.6,6.1,1.29997930526733,27.2,20.7,21.7,25.1,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer6010_PLUET_2019_10","Bsal Consortium Germany"
"Germany",50.080676,6.390217,99,"0",2016-03-16,2016-03-23,2016-03-30,2016-04-09,2016-04-13,"Salamandra","Salamandra salamandra",3,0,7,0,7,0,0,7,0,7,0,1,7,7,3.78235124860488,5.54267490931917,8.10660487583702,6.25551757812502,7.01094970703105,6.61889900479998,6.6663921219962,6.79294109344482,6.6706919670105,6.680251121521,2.87199997901917,7.18800020217896,11.5120000839233,6.2,8.39050006866455,7.49033355712891,31.8466548919678,606.483520507812,21.7040004730225,-1.81599998474121,23.5200004577637,2.13733339309692,4.21466684341431,16.0166664123535,1.17533338069916,92.6,9.5,6.2,1.26391191482544,27,20.8,21.7,25,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2671_140","Bsal Consortium Germany"
"Germany",50.081105,6.474474,100,"0",2017-04-25,2017-05-02,2017-05-09,2017-05-19,2017-05-23,"Ichthyosaura","Ichthyosaura alpestris",2,0,0,0,0,0,0,8,0,8,0,2,8,11,6.80311410086488,8.41861223493302,8.69292602539081,10.453698730469,16.273248291016,6.02822749955314,6.11142894199916,6.03392788342067,6.15155744552612,5.76678705215454,7.09999990463257,12,16.9160003662109,7.2,8.55533313751221,7.68333339691162,32.3808708190918,606.846313476562,22.0240001678467,-1.7039999961853,23.7280006408691,2.29333329200745,4.38533353805542,16.1893329620361,1.33399999141693,90.4,9.3,5.9,1.26562242507935,26.3,20.1,21.4,24.3,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer0890_M302","Bsal Consortium Germany"
"Germany",50.081105,6.474474,100,"0",2019-03-26,2019-04-02,2019-04-09,2019-04-19,2019-04-23,"Ichthyosaura","Ichthyosaura alpestris",2,0,0,0,0,0,0,2,0,2,0,2,2,10,6.80311410086488,8.41861223493302,8.69292602539081,13.706689453125,13.720422363281,6.02822749955314,6.11142894199916,6.03392788342067,5.87942981719971,5.73003530502319,2.95600008964539,7.35200023651123,11.7480001449585,5.9,8.55533313751221,7.68333339691162,32.3808708190918,606.846313476562,22.0240001678467,-1.7039999961853,23.7280006408691,2.29333329200745,4.38533353805542,16.1893329620361,1.33399999141693,90.4,9.3,5.9,1.26562242507935,26.3,20.1,21.4,24.3,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5849_NIMS_2019_01","Bsal Consortium Germany"
"Germany",50.081105,6.474474,100,"0",2017-04-25,2017-05-02,2017-05-09,2017-05-19,2017-05-23,"Lissotriton","Lissotriton helveticus",1,0,0,0,0,0,0,3,0,3,0,2,3,11,6.80311410086488,8.41861223493302,8.69292602539081,10.453698730469,16.273248291016,6.02822749955314,6.11142894199916,6.03392788342067,6.15155744552612,5.76678705215454,7.09999990463257,12,16.9160003662109,7.2,8.55533313751221,7.68333339691162,32.3808708190918,606.846313476562,22.0240001678467,-1.7039999961853,23.7280006408691,2.29333329200745,4.38533353805542,16.1893329620361,1.33399999141693,90.4,9.3,5.9,1.26562242507935,26.3,20.1,21.4,24.3,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer0899_M311","Bsal Consortium Germany"
"Germany",50.081105,6.474474,100,"0",2019-03-26,2019-04-02,2019-04-09,2019-04-19,2019-04-23,"Lissotriton","Lissotriton helveticus",1,0,0,0,0,0,0,8,0,8,0,2,8,10,6.80311410086488,8.41861223493302,8.69292602539081,13.706689453125,13.720422363281,6.02822749955314,6.11142894199916,6.03392788342067,5.87942981719971,5.73003530502319,2.95600008964539,7.35200023651123,11.7480001449585,5.9,8.55533313751221,7.68333339691162,32.3808708190918,606.846313476562,22.0240001678467,-1.7039999961853,23.7280006408691,2.29333329200745,4.38533353805542,16.1893329620361,1.33399999141693,90.4,9.3,5.9,1.26562242507935,26.3,20.1,21.4,24.3,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5857_NIMS_2019_09","Bsal Consortium Germany"
"Germany",50.095484,6.251196,102,"0",2019-03-08,2019-03-15,2019-03-22,2019-04-01,2019-04-05,"Bufo","Bufo bufo",1,0,0,0,0,0,0,2,0,2,0,1,2,2,2.6127323695591,3.94175545828688,5.19449550083695,8.81246337890605,5.41100463867201,6.52194438661848,6.46920445987157,6.32736093657357,5.95016765594482,6.02103042602539,2.21600008010864,6.57600021362305,10.9359998703003,6.9,7.87750005722046,7.44099998474121,31.9685497283936,603.722351074219,21.0400009155273,-2.23600006103516,23.2760009765625,1.68600010871887,10.6553335189819,15.456000328064,0.692666709423065,100.3,10.5,6.5,1.40473022460938,30,22.6,22.7,27.9,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5033_ARZ_2019_01","Bsal Consortium Germany"
"Germany",50.095484,6.251196,102,"0",2016-03-04,2016-03-11,2016-03-18,2016-03-28,2016-04-01,"Salamandra","Salamandra salamandra",3,0,1,0,1,0,0,1,0,1,0,1,1,1,2.6127323695591,3.94175545828688,5.19449550083695,5.99099121093803,4.68071899414105,6.52194438661848,6.46920445987157,6.32736093657357,6.78502702713013,6.77948331832886,2.21600008010864,6.57600021362305,10.9359998703003,6.9,7.87750005722046,7.44099998474121,31.9685497283936,603.722351074219,21.0400009155273,-2.23600006103516,23.2760009765625,1.68600010871887,10.6553335189819,15.456000328064,0.692666709423065,100.3,10.5,6.5,1.40473022460938,30,22.6,22.7,27.9,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2595_96","Bsal Consortium Germany"
"Germany",50.095485,6.251197,103,"0",2016-03-04,2016-03-11,2016-03-18,2016-03-28,2016-04-01,"Salamandra","Salamandra salamandra",3,0,1,0,1,0,0,1,0,1,0,1,1,1,0.633708844866037,2.42197352818074,4.32482299804674,5.99099121093803,4.68071899414105,6.84510060719081,6.7030645779201,6.59907341003418,6.78502702713013,6.77948331832886,2.21600008010864,6.57600021362305,10.9359998703003,6.9,7.87750005722046,7.44099998474121,31.9685497283936,603.722351074219,21.0400009155273,-2.23600006103516,23.2760009765625,1.68600010871887,10.6553335189819,15.456000328064,0.692666709423065,100.3,10.5,6.5,1.40473022460938,30,22.6,22.7,27.9,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2596_97","Bsal Consortium Germany"
"Germany",50.095486,6.251198,104,"0",2016-03-04,2016-03-11,2016-03-18,2016-03-28,2016-04-01,"Salamandra","Salamandra salamandra",3,0,1,0,1,0,0,1,0,1,0,1,1,1,0.633708844866037,2.42197352818074,4.32482299804674,5.99099121093803,4.68071899414105,6.84510060719081,6.7030645779201,6.59907341003418,6.78502702713013,6.77948331832886,2.21600008010864,6.57600021362305,10.9359998703003,6.9,7.87750005722046,7.44099998474121,31.9685497283936,603.722351074219,21.0400009155273,-2.23600006103516,23.2760009765625,1.68600010871887,10.6553335189819,15.456000328064,0.692666709423065,100.3,10.5,6.5,1.40473022460938,30,22.6,22.7,27.9,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2597_98","Bsal Consortium Germany"
"Germany",50.095487,6.251199,105,"0",2016-03-04,2016-03-11,2016-03-18,2016-03-28,2016-04-01,"Ichthyosaura","Ichthyosaura alpestris",2,0,0,0,0,0,0,1,0,1,0,1,1,1,0.633708844866037,2.42197352818074,4.32482299804674,5.99099121093803,4.68071899414105,6.84510060719081,6.7030645779201,6.59907341003418,6.78502702713013,6.77948331832886,2.21600008010864,6.57600021362305,10.9359998703003,6.9,7.87750005722046,7.44099998474121,31.9685497283936,603.722351074219,21.0400009155273,-2.23600006103516,23.2760009765625,1.68600010871887,10.6553335189819,15.456000328064,0.692666709423065,100.3,10.5,6.5,1.40473022460938,30,22.6,22.7,27.9,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2598_99","Bsal Consortium Germany"
"Germany",50.095488,6.2512,106,"0",2016-03-04,2016-03-11,2016-03-18,2016-03-28,2016-04-01,"Ichthyosaura","Ichthyosaura alpestris",2,0,0,0,0,0,0,1,0,1,0,1,1,1,0.633708844866037,2.42197352818074,4.32482299804674,5.99099121093803,4.68071899414105,6.84510060719081,6.7030645779201,6.59907341003418,6.78502702713013,6.77948331832886,2.21600008010864,6.57600021362305,10.9359998703003,6.9,7.87750005722046,7.44099998474121,31.9685497283936,603.722351074219,21.0400009155273,-2.23600006103516,23.2760009765625,1.68600010871887,10.6553335189819,15.456000328064,0.692666709423065,100.3,10.5,6.5,1.40473022460938,30,22.6,22.7,27.9,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2599_100","Bsal Consortium Germany"
"Germany",50.095489,6.251201,107,"0",2016-03-04,2016-03-11,2016-03-18,2016-03-28,2016-04-01,"Ichthyosaura","Ichthyosaura alpestris",2,0,0,0,0,0,0,1,0,1,0,1,1,1,0.633708844866037,2.42197352818074,4.32482299804674,5.99099121093803,4.68071899414105,6.84510060719081,6.7030645779201,6.59907341003418,6.78502702713013,6.77948331832886,2.21600008010864,6.57600021362305,10.9359998703003,6.9,7.87750005722046,7.44099998474121,31.9685497283936,603.722351074219,21.0400009155273,-2.23600006103516,23.2760009765625,1.68600010871887,10.6553335189819,15.456000328064,0.692666709423065,100.3,10.5,6.5,1.40473022460938,30,22.6,22.7,27.9,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2600_101","Bsal Consortium Germany"
"Germany",50.102032,6.179619,108,"0",2017-04-11,2017-04-18,2017-04-25,2017-05-05,2017-05-09,"Ichthyosaura","Ichthyosaura alpestris",2,0,0,0,0,0,0,2,0,2,0,2,2,4,6.58375374930253,4.65547005789624,6.14575456891723,9.23146972656201,7.27382812500002,6.30715254374913,6.2406370299203,6.19235508782523,6.19486570358276,6.13210868835449,6.78000020980835,11.46399974823,16.1280002593994,7.6,8.06216621398926,7.38499975204468,31.7388687133789,602.677062988281,21.1679992675781,-2.09999990463257,23.2679996490479,1.871333360672,3.86533331871033,15.6093330383301,0.874666690826416,96.7,10,6.4,1.34827241897583,28.7,21.9,22.2,26.6,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1180_M245","Bsal Consortium Germany"
"Germany",50.102032,6.179619,108,"0",2017-04-12,2017-04-19,2017-04-26,2017-05-06,2017-05-10,"Ichthyosaura","Ichthyosaura alpestris",2,0,0,0,0,0,0,12,0,12,0,1,12,12,6.58375374930253,4.65547005789624,6.14575456891723,11.553826904297,10.306970214844,6.30715254374913,6.2406370299203,6.19235508782523,6.27446222305298,6.0969934463501,6.78000020980835,11.46399974823,16.1280002593994,7.6,8.06216621398926,7.38499975204468,31.7388687133789,602.677062988281,21.1679992675781,-2.09999990463257,23.2679996490479,1.871333360672,3.86533331871033,15.6093330383301,0.874666690826416,96.7,10,6.4,1.34827241897583,28.7,21.9,22.2,26.6,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1189_M256","Bsal Consortium Germany"
"Germany",50.102032,6.179619,108,"0",2017-04-11,2017-04-18,2017-04-25,2017-05-05,2017-05-09,"Lissotriton","Lissotriton helveticus",1,0,0,0,0,0,0,2,0,2,0,2,2,4,6.58375374930253,4.65547005789624,6.14575456891723,9.23146972656201,7.27382812500002,6.30715254374913,6.2406370299203,6.19235508782523,6.19486570358276,6.13210868835449,6.78000020980835,11.46399974823,16.1280002593994,7.6,8.06216621398926,7.38499975204468,31.7388687133789,602.677062988281,21.1679992675781,-2.09999990463257,23.2679996490479,1.871333360672,3.86533331871033,15.6093330383301,0.874666690826416,96.7,10,6.4,1.34827241897583,28.7,21.9,22.2,26.6,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer1182_M247","Bsal Consortium Germany"
"Germany",50.113526,6.280058,109,"0",2018-03-06,2018-03-13,2018-03-20,2018-03-30,2018-04-03,"Alytes","Alytes obstetricans",1,0,0,0,0,0,0,1,0,1,0,6,1,72,3.92948848179403,3.61335580008377,4.75337371826174,5.62838134765605,9.58980712890605,6.54926795618875,6.56464312757765,6.41366948400225,6.96559047698975,6.94216108322144,2.21600008010864,6.57600021362305,10.9359998703003,6.9,7.87750005722046,7.44099998474121,31.9685497283936,603.722351074219,21.0400009155273,-2.23600006103516,23.2760009765625,1.68600010871887,10.6553335189819,15.456000328064,0.692666709423065,100.3,10.5,6.5,1.40473022460938,30,22.6,22.7,27.9,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer0779_LB_2018_068","Bsal Consortium Germany"
"Germany",50.113526,6.280058,109,"0",2018-03-06,2018-03-13,2018-03-20,2018-03-30,2018-04-03,"Bufo","Bufo bufo",1,0,0,0,0,0,0,7,0,7,0,6,7,72,3.92948848179403,3.61335580008377,4.75337371826174,5.62838134765605,9.58980712890605,6.54926795618875,6.56464312757765,6.41366948400225,6.96559047698975,6.94216108322144,2.21600008010864,6.57600021362305,10.9359998703003,6.9,7.87750005722046,7.44099998474121,31.9685497283936,603.722351074219,21.0400009155273,-2.23600006103516,23.2760009765625,1.68600010871887,10.6553335189819,15.456000328064,0.692666709423065,100.3,10.5,6.5,1.40473022460938,30,22.6,22.7,27.9,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer0744_LB_2018_029","Bsal Consortium Germany"
"Germany",50.113526,6.280058,109,"0",2019-03-07,2019-03-14,2019-03-21,2019-03-31,2019-04-04,"Bufo","Bufo bufo",1,0,0,0,0,0,0,2,0,2,0,5,2,23,3.92948848179403,3.61335580008377,4.75337371826174,9.30898437500002,4.55410156250002,6.54926795618875,6.56464312757765,6.41366948400225,5.97402572631836,6.12326431274414,2.21600008010864,6.57600021362305,10.9359998703003,6.9,7.87750005722046,7.44099998474121,31.9685497283936,603.722351074219,21.0400009155273,-2.23600006103516,23.2760009765625,1.68600010871887,10.6553335189819,15.456000328064,0.692666709423065,100.3,10.5,6.5,1.40473022460938,30,22.6,22.7,27.9,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5685_LB_2019_02","Bsal Consortium Germany"
"Germany",50.113526,6.280058,109,"0",2019-03-08,2019-03-15,2019-03-22,2019-04-01,2019-04-05,"Bufo","Bufo bufo",1,0,0,0,0,0,0,2,0,2,0,5,2,74,3.92948848179403,3.61335580008377,4.75337371826174,8.81246337890605,5.41100463867201,6.54926795618875,6.56464312757765,6.41366948400225,5.95016765594482,6.02103042602539,2.21600008010864,6.57600021362305,10.9359998703003,6.9,7.87750005722046,7.44099998474121,31.9685497283936,603.722351074219,21.0400009155273,-2.23600006103516,23.2760009765625,1.68600010871887,10.6553335189819,15.456000328064,0.692666709423065,100.3,10.5,6.5,1.40473022460938,30,22.6,22.7,27.9,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer5715_LB_2019_32","Bsal Consortium Germany"
"Germany",50.113526,6.280058,109,"0",2016-03-04,2016-03-11,2016-03-18,2016-03-28,2016-04-01,"Ichthyosaura","Ichthyosaura alpestris",2,0,0,0,0,0,0,10,0,10,0,3,10,22,3.92948848179403,3.61335580008377,4.75337371826174,5.99099121093803,4.68071899414105,6.54926795618875,6.56464312757765,6.41366948400225,6.78502702713013,6.77948331832886,2.21600008010864,6.57600021362305,10.9359998703003,6.9,7.87750005722046,7.44099998474121,31.9685497283936,603.722351074219,21.0400009155273,-2.23600006103516,23.2760009765625,1.68600010871887,10.6553335189819,15.456000328064,0.692666709423065,100.3,10.5,6.5,1.40473022460938,30,22.6,22.7,27.9,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2644_74","Bsal Consortium Germany"
