materialSampleID,country,ADM0,ADM1,ADM2,ADM3,ADM4,Locality,N,E,date,year,month,day,genus,species,scientific,nativeStatus,susceptibility,basisOfRecord,sampleType,sampleRemarks,diseaseTested,testMethod,BdDetected,BsalDetected,BdLoad,BsalLoad,fatal,diagnosticLab,individualCount,specimenDisposition,lifeStage,sex,soilMoisture,tmin,tmax,prec,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,collectorList,Sample_bcid,expeditionCode,projectId,comments
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,5/16/2017,2017,5,16,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,4/5/2017,2017,4,5,Paramesotriton,caudopunctatus,Paramesotriton caudopunctatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,4/5/2017,2017,4,5,Paramesotriton,caudopunctatus,Paramesotriton caudopunctatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,4/5/2017,2017,4,5,Paramesotriton,caudopunctatus,Paramesotriton caudopunctatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,4/5/2017,2017,4,5,Paramesotriton,caudopunctatus,Paramesotriton caudopunctatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,Leigongshan,"Guizhou, Leishan, leigongshan",26.366522,108.159327,4/5/2017,2017,4,5,Paramesotriton,caudopunctatus,Paramesotriton caudopunctatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangxi,Hechi,Qibainong,,"Guangxi, Hechi, qibainong",24.129405,107.69872,5/20/2017,2017,5,20,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number of individuals from this location match number of individuals from 2017/05/20 on 'Table1 (Sheet2)'. Localities from both sheets also match.
,China,CHN,Guangxi,Hechi,Qibainong,,"Guangxi, Hechi, qibainong",24.129405,107.69872,5/20/2017,2017,5,20,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number of individuals from this location match number of individuals from 2017/05/20 on 'Table1 (Sheet2)'. Localities from both sheets also match.
,China,CHN,Guangxi,Hechi,Qibainong,,"Guangxi, Hechi, qibainong",24.129405,107.69872,5/20/2017,2017,5,20,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number of individuals from this location match number of individuals from 2017/05/20 on 'Table1 (Sheet2)'. Localities from both sheets also match.
,China,CHN,Guangxi,Hechi,Qibainong,,"Guangxi, Hechi, qibainong",24.129405,107.69872,5/20/2017,2017,5,20,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number of individuals from this location match number of individuals from 2017/05/20 on 'Table1 (Sheet2)'. Localities from both sheets also match.
,China,CHN,Guangxi,Hechi,Qibainong,,"Guangxi, Hechi, qibainong",24.129405,107.69872,5/20/2017,2017,5,20,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number of individuals from this location match number of individuals from 2017/05/20 on 'Table1 (Sheet2)'. Localities from both sheets also match.
,China,CHN,Guangxi,Hechi,Qibainong,,"Guangxi, Hechi, qibainong",24.129405,107.69872,5/20/2017,2017,5,20,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number of individuals from this location match number of individuals from 2017/05/20 on 'Table1 (Sheet2)'. Localities from both sheets also match.
,China,CHN,Guangxi,Hechi,Qibainong,,"Guangxi, Hechi, qibainong",24.129405,107.69872,5/20/2017,2017,5,20,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number of individuals from this location match number of individuals from 2017/05/20 on 'Table1 (Sheet2)'. Localities from both sheets also match.
,China,CHN,Guangxi,Hechi,Qibainong,,"Guangxi, Hechi, qibainong",24.129405,107.69872,5/20/2017,2017,5,20,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number of individuals from this location match number of individuals from 2017/05/20 on 'Table1 (Sheet2)'. Localities from both sheets also match.
,China,CHN,Guangxi,Hechi,Qibainong,,"Guangxi, Hechi, qibainong",24.129405,107.69872,5/20/2017,2017,5,20,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number of individuals from this location match number of individuals from 2017/05/20 on 'Table1 (Sheet2)'. Localities from both sheets also match.
,China,CHN,Guangxi,Hechi,Qibainong,,"Guangxi, Hechi, qibainong",24.129405,107.69872,5/20/2017,2017,5,20,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number of individuals from this location match number of individuals from 2017/05/20 on 'Table1 (Sheet2)'. Localities from both sheets also match.
,China,CHN,Guangxi,Hechi,Qibainong,,"Guangxi, Hechi, qibainong",24.129405,107.69872,5/20/2017,2017,5,20,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number of individuals from this location match number of individuals from 2017/05/20 on 'Table1 (Sheet2)'. Localities from both sheets also match.
,China,CHN,Guangxi,Hechi,Qibainong,,"Guangxi, Hechi, qibainong",24.129405,107.69872,5/20/2017,2017,5,20,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number of individuals from this location match number of individuals from 2017/05/20 on 'Table1 (Sheet2)'. Localities from both sheets also match.
,China,CHN,Guangxi,Hechi,Qibainong,,"Guangxi, Hechi, qibainong",24.129405,107.69872,5/20/2017,2017,5,20,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number of individuals from this location match number of individuals from 2017/05/20 on 'Table1 (Sheet2)'. Localities from both sheets also match.
,China,CHN,Guangxi,Hechi,Qibainong,,"Guangxi, Hechi, qibainong",24.129405,107.69872,5/20/2017,2017,5,20,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number of individuals from this location match number of individuals from 2017/05/20 on 'Table1 (Sheet2)'. Localities from both sheets also match.
,China,CHN,Guangxi,Hechi,Qibainong,,"Guangxi, Hechi, qibainong",24.129405,107.69872,5/20/2017,2017,5,20,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number of individuals from this location match number of individuals from 2017/05/20 on 'Table1 (Sheet2)'. Localities from both sheets also match.
,China,CHN,Guangxi,Hechi,Qibainong,,"Guangxi, Hechi, qibainong",24.129405,107.69872,5/20/2017,2017,5,20,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number of individuals from this location match number of individuals from 2017/05/20 on 'Table1 (Sheet2)'. Localities from both sheets also match.
,China,CHN,Yunnan,Honghe Hani and Yi Autonomous Prefecture,Honghe,Hekou,"Yunnan, Honghe, hekou",25.26347,110.326175,4/5/2017,2017,4,5,Paramesotriton,deloustali,Paramesotriton deloustali,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Honghe Hani and Yi Autonomous Prefecture,Honghe,Hekou,"Yunnan, Honghe, hekou",25.26347,110.326175,4/5/2017,2017,4,5,Paramesotriton,deloustali,Paramesotriton deloustali,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Honghe Hani and Yi Autonomous Prefecture,Honghe,Hekou,"Yunnan, Honghe, hekou",25.26347,110.326175,4/5/2017,2017,4,5,Paramesotriton,deloustali,Paramesotriton deloustali,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Honghe Hani and Yi Autonomous Prefecture,Honghe,Hekou,"Yunnan, Honghe, hekou",25.26347,110.326175,4/5/2017,2017,4,5,Paramesotriton,deloustali,Paramesotriton deloustali,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Honghe Hani and Yi Autonomous Prefecture,Honghe,Hekou,"Yunnan, Honghe, hekou",25.26347,110.326175,4/5/2017,2017,4,5,Paramesotriton,deloustali,Paramesotriton deloustali,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Honghe Hani and Yi Autonomous Prefecture,Honghe,Hekou,"Yunnan, Honghe, hekou",25.26347,110.326175,4/5/2017,2017,4,5,Paramesotriton,deloustali,Paramesotriton deloustali,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Honghe Hani and Yi Autonomous Prefecture,Honghe,Hekou,"Yunnan, Honghe, hekou",25.26347,110.326175,4/5/2017,2017,4,5,Paramesotriton,deloustali,Paramesotriton deloustali,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Honghe Hani and Yi Autonomous Prefecture,Honghe,Hekou,"Yunnan, Honghe, hekou",25.26347,110.326175,4/5/2017,2017,4,5,Paramesotriton,deloustali,Paramesotriton deloustali,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Honghe Hani and Yi Autonomous Prefecture,Honghe,Hekou,"Yunnan, Honghe, hekou",25.26347,110.326175,4/5/2017,2017,4,5,Paramesotriton,deloustali,Paramesotriton deloustali,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Honghe Hani and Yi Autonomous Prefecture,Honghe,Hekou,"Yunnan, Honghe, hekou",25.26347,110.326175,4/5/2017,2017,4,5,Paramesotriton,deloustali,Paramesotriton deloustali,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Honghe Hani and Yi Autonomous Prefecture,Honghe,Hekou,"Yunnan, Honghe, hekou",25.26347,110.326175,4/5/2017,2017,4,5,Paramesotriton,deloustali,Paramesotriton deloustali,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Honghe Hani and Yi Autonomous Prefecture,Honghe,Hekou,"Yunnan, Honghe, hekou",25.26347,110.326175,4/5/2017,2017,4,5,Paramesotriton,deloustali,Paramesotriton deloustali,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Honghe Hani and Yi Autonomous Prefecture,Honghe,Hekou,"Yunnan, Honghe, hekou",25.26347,110.326175,4/5/2017,2017,4,5,Paramesotriton,deloustali,Paramesotriton deloustali,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Honghe Hani and Yi Autonomous Prefecture,Honghe,Gejiu,"Yunnan, Honghe, gejiu",23.33713,103.1629,5/10/2017,2017,5,10,Tylototriton,yangi,Tylototriton yangi,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Honghe Hani and Yi Autonomous Prefecture,Honghe,Gejiu,"Yunnan, Honghe, gejiu",23.33713,103.1629,5/10/2017,2017,5,10,Tylototriton,yangi,Tylototriton yangi,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Honghe Hani and Yi Autonomous Prefecture,Honghe,Gejiu,"Yunnan, Honghe, gejiu",23.33713,103.1629,5/10/2017,2017,5,10,Tylototriton,yangi,Tylototriton yangi,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Honghe Hani and Yi Autonomous Prefecture,Honghe,Gejiu,"Yunnan, Honghe, gejiu",23.33713,103.1629,5/10/2017,2017,5,10,Tylototriton,yangi,Tylototriton yangi,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Honghe Hani and Yi Autonomous Prefecture,Honghe,Gejiu,"Yunnan, Honghe, gejiu",23.33713,103.1629,5/10/2017,2017,5,10,Tylototriton,yangi,Tylototriton yangi,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Honghe Hani and Yi Autonomous Prefecture,Honghe,Gejiu,"Yunnan, Honghe, gejiu",23.33713,103.1629,5/10/2017,2017,5,10,Tylototriton,yangi,Tylototriton yangi,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
